prioridad,fecha_chat,dias_transcurridos,tipo_cliente,productos_solicitados,intenciones,resumen_visitante,num_mensajes
ğŸŸ¡ MEDIA,2026-01-22 17:47:07,24,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-22 01:48:22,25,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-21 23:41:05,25,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ¡ MEDIA,2026-01-21 21:49:52,25,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Foam de 2 pulgadas hoja,6
ğŸŸ¡ MEDIA,2026-01-21 19:28:33,25,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-21 18:59:00,25,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ¡ MEDIA,2026-01-21 17:02:01,25,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-21 07:50:17,26,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-20 23:04:05,26,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-20 21:49:53,26,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-20 21:49:31,26,Empresa,Pintura,"precio, problema_sitio",Tengo problemas con el sitio | Precio de la pintura spray,8
ğŸŸ¡ MEDIA,2026-01-20 20:53:54,26,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-20 15:28:11,26,Prospecto General,Pisos/Loseta,"precio, problema_sitio",Tengo problemas con el sitio | Precio de nivelador de loseta,8
ğŸŸ¡ MEDIA,2026-01-20 15:19:14,26,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-20 15:01:45,26,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-20 01:31:49,27,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-19 23:13:57,27,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-19 20:49:32,27,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,5
ğŸŸ¡ MEDIA,2026-01-19 19:00:23,27,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-19 14:26:02,27,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-18 22:26:56,28,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-18 20:12:37,28,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-18 17:54:21,28,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,5
ğŸŸ¡ MEDIA,2026-01-18 05:35:43,29,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 39 barrote de 2x4 de 12 pies y 39 barrotes de 2x4 de 14 pies,6
ğŸŸ¡ MEDIA,2026-01-18 03:27:11,29,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-17 22:23:45,29,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-17 21:33:31,29,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-17 21:11:31,29,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-17 16:07:17,29,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-17 04:51:24,30,Contratista/Constructor,Arena/Grava,"busca_producto, contratista",Quiero ayuda/consejo para mi obraeste carton arenado rojo #90 necesito antorcha para pegarlo ?,5
ğŸŸ¡ MEDIA,2026-01-17 04:04:16,30,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ¡ MEDIA,2026-01-16 23:15:33,30,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra | CalificaciÃ³n:,5
ğŸŸ¡ MEDIA,2026-01-16 15:03:23,30,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-14 18:38:41,32,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2026-01-13 21:20:05,33,Comprador de Volumen,Impermeabilizante,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Me interesa asfalto en frÃ­o en que Presio lo tiene y q marcas | No tengo ala mano en correo de la empresa,8
ğŸŸ¡ MEDIA,2026-01-13 16:39:55,33,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | cotizacion,6
ğŸŸ¡ MEDIA,2026-01-12 19:36:00,34,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | motor para coler 1/3 lo tendras en tienda de lazaro cardenas | ?? | y que medida es la barra | ?? | lo tienes en lazaro cardenas,15
ğŸŸ¡ MEDIA,2026-01-12 05:04:06,35,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Lamina de de calibre 26,7
ğŸŸ¡ MEDIA,2026-01-07 23:14:54,39,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 200 SACOS DE CEMENTO | POR ESTE MEDIO,8
ğŸŸ¡ MEDIA,2026-01-07 20:59:23,39,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Hoja de durock | NÃºmero donde pueda marcar,8
ğŸŸ¡ MEDIA,2026-01-07 20:39:18,39,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Buen dÃ­a de esto,5
ğŸŸ¡ MEDIA,2026-01-06 02:51:40,41,Comprador de Volumen,FerreterÃ­a,"busca_producto, cotizacion_mayoreo, problema_sitio",Necesito una cotizaciÃ³n de mayoreo | bisagra | tengo la imagen | pero  no puedo enviarla por aquÃ­,9
ğŸŸ¡ MEDIA,2025-12-30 01:07:07,48,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | El precio de un escusado,6
ğŸŸ¡ MEDIA,2025-12-29 20:36:47,48,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cemento,5
ğŸŸ¡ MEDIA,2025-12-26 22:51:33,51,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Barrotes,6
ğŸŸ¡ MEDIA,2025-12-24 01:42:18,54,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Contrupanel,7
ğŸŸ¡ MEDIA,2025-12-20 08:12:39,57,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Lozeta de 60 x 60,6
ğŸŸ¡ MEDIA,2025-12-19 18:02:26,58,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cemento,6
ğŸŸ¡ MEDIA,2025-12-19 00:13:52,59,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | CostÃ³ de caja electrÃ³nica,6
ğŸŸ¡ MEDIA,2025-12-18 21:19:57,59,Comprador de Volumen,PlomerÃ­a,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 88 pies de tuberÃ­a de 3/4 de cpvc | Me lo puede cotizar,6
ğŸŸ¡ MEDIA,2025-12-17 22:57:41,60,Comprador de Volumen,PlomerÃ­a,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Tubo steel de 1/2 pulgada | 3 piezas | Jorgevazquez8790@ Gmail. Com,10
ğŸŸ¡ MEDIA,2025-12-17 12:49:21,60,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,8
ğŸŸ¡ MEDIA,2025-12-15 19:06:29,62,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Necesito unos estantes,6
ğŸŸ¡ MEDIA,2025-12-12 19:21:17,65,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | HOLA | SOLO PREGUNTAR SI HACEN ENVIOS A TIJUANA | MARY,10
ğŸŸ¡ MEDIA,2025-12-11 23:41:58,66,Contratista/Constructor,No especificado,"busca_producto, contratista, cotizacion_mayoreo, solo_viendo",Quiero ayuda/consejo para mi obra | Solo estoy viendo | Necesito una cotizaciÃ³n de mayoreo | Necesito una cotizaciÃ³n de mayoreo | Necesito una cotizaciÃ³n de mayoreo | Necesito una cotizaciÃ³n de mayoreo,18
ğŸŸ¡ MEDIA,2025-12-10 23:44:02,67,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-12-09 05:15:15,69,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cemento,6
ğŸŸ¡ MEDIA,2025-12-07 23:22:20,70,Mayorista/Distribuidor,"Cemento/Concreto, Varilla/Acero","busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Malla para concreto | Codo,7
ğŸŸ¡ MEDIA,2025-12-04 19:10:38,73,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | me puedes enviar esa cotizacion al correo | me puedes enviar esa cotizaciÃ³n al correo,8
ğŸŸ¡ MEDIA,2025-12-04 04:50:49,74,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cemento,6
ğŸŸ¡ MEDIA,2025-12-04 00:53:08,74,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | cubeta de imperbilisante precio,6
ğŸŸ¡ MEDIA,2025-12-02 04:10:58,76,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-12-02 00:10:34,76,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-12-01 21:09:03,76,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio de la hoja de from de 2 pulgadas,6
ğŸŸ¡ MEDIA,2025-11-30 01:28:57,78,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | hola tienes promocion en impac 5000,7
ğŸŸ¡ MEDIA,2025-11-29 18:02:40,78,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Mini split 2 ton | Frikko,7
ğŸŸ¡ MEDIA,2025-11-29 15:33:36,78,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cemento emplaste,7
ğŸŸ¡ MEDIA,2025-11-29 15:09:13,78,Comprador de Volumen,Madera,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Busco poste de 8' 3â… | Por aquÃ­,8
ğŸŸ¡ MEDIA,2025-11-28 21:14:55,79,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Buenas tardes venden adhesivo crest blanco?,6
ğŸŸ¡ MEDIA,2025-11-25 19:52:19,82,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 260 bloque de 5 y 20 medios,6
ğŸŸ¡ MEDIA,2025-11-24 21:41:19,83,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | varios productos,6
ğŸŸ¡ MEDIA,2025-11-21 18:35:52,86,Mayorista/Distribuidor,"Cemento/Concreto, Varilla/Acero","busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 400blok 33 varillas numero3 35 sacos de cemento,6
ğŸŸ¡ MEDIA,2025-11-21 00:25:41,87,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Fotos de locetas econÃ³micas,6
ğŸŸ¡ MEDIA,2025-11-20 18:40:12,87,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-11-20 00:14:14,88,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Tienen algÃºn paquete de bloques,5
ğŸŸ¡ MEDIA,2025-11-19 23:16:29,88,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio, solo_viendo",Solo estoy viendo | Necesito una cotizaciÃ³n de mayoreo | CuÃ¡nto vale el saco de marmolina,12
ğŸŸ¡ MEDIA,2025-11-19 20:58:21,88,Contratista/Constructor,Arena/Grava,"busca_producto, contratista, problema_sitio","quiero saber si tienen sacos de arena | Quiero ayuda/consejo para mi obra | Tengo problemas con el sitio | tienen sacos de arena? | CalificaciÃ³n: 
pesimo servicio",21
ğŸŸ¡ MEDIA,2025-11-18 17:49:37,89,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,8
ğŸŸ¡ MEDIA,2025-11-18 15:23:42,89,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Si | Me puedes dar telÃ©fono en Mexicali,9
ğŸŸ¡ MEDIA,2025-11-17 16:45:32,90,Comprador de Volumen,Madera,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 7 hojas de yeso de 1/27 postes de 3 5/82 canaletas de 3 5/8 calibre 25 | ??,7
ğŸŸ¡ MEDIA,2025-11-17 16:41:05,90,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Meses sin intereses,6
ğŸŸ¡ MEDIA,2025-11-16 05:18:35,92,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | kit de instalacion para wc,7
ğŸŸ¡ MEDIA,2025-11-16 02:27:55,92,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Paquetes de bloque | Por aqui,8
ğŸŸ¡ MEDIA,2025-11-15 22:34:47,92,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | CotizaciÃ³n barda 7 mtros,6
ğŸŸ¡ MEDIA,2025-11-15 21:00:41,92,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | LÃ¡mina acanalada c-26 de 20' | 11 laminas de 20' y 11 laminas de 14',9
ğŸŸ¡ MEDIA,2025-11-15 04:57:16,93,Comprador de Volumen,Pisos/Loseta,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Losetas de patio | Puede mandar fotos de losetas,8
ğŸŸ¡ MEDIA,2025-11-14 18:31:24,93,Prospecto General,Cemento/Concreto,"busca_producto, precio, problema_sitio",Tengo problemas con el sitio | Quiero saber el precio de cemento,8
ğŸŸ¡ MEDIA,2025-11-14 17:55:15,93,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-11-14 17:05:44,93,Prospecto General,PlomerÃ­a,"busca_producto, precio, problema_sitio",Tengo problemas con el sitio | Necesito precio de llave para fregadero,8
ğŸŸ¡ MEDIA,2025-11-13 23:21:12,94,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Hola b tardes | Quiero saber si ustdess manejan. Guarda polvo para puertas,8
ğŸŸ¡ MEDIA,2025-11-13 16:42:35,94,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Ok una soldadora que precio tiene,6
ğŸŸ¡ MEDIA,2025-11-12 01:59:13,96,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Plafon,6
ğŸŸ¡ MEDIA,2025-11-11 21:16:49,96,Comprador de Volumen,Herramientas,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Nesesito saber presio de rotomartillo Hilt t2 | Puede ser por war sap,8
ğŸŸ¡ MEDIA,2025-11-11 18:20:09,96,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio de blok,6
ğŸŸ¡ MEDIA,2025-11-11 17:31:31,96,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Permitame | Notiene wap,8
ğŸŸ¡ MEDIA,2025-11-08 05:13:37,100,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Tapas de PVC de 6 pulgadas,6
ğŸŸ¡ MEDIA,2025-11-07 14:25:32,100,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Material para construir una barda de 4  a 5 metros,6
ğŸŸ¡ MEDIA,2025-11-06 00:39:41,102,Comprador de Volumen,Pintura,"busca_producto, cotizacion_mayoreo","Necesito una cotizaciÃ³n de mayoreo | Buen dÃ­a | Tienes rodillo con maneral de 3"" | No tengo correo | Me vas ayudar | Para que te ponen si no sirves",14
ğŸŸ¡ MEDIA,2025-11-04 16:32:35,103,Comprador de Volumen,Electricidad,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Pegamento de contacto | CuÃ¡nto es lo mÃ­nimo que debo comprar | EnvÃ­ame la informaciÃ³n vÃ­a WhatsApp | 9993683981,13
ğŸŸ¡ MEDIA,2025-11-04 03:31:43,104,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Nesesito un dado para vÃ¡stago de regadera,5
ğŸŸ¡ MEDIA,2025-11-03 19:26:02,104,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | TERMÃ“METRO PARA MEDICION TEMPERATURA DEL SUELO,6
ğŸŸ¡ MEDIA,2025-10-31 20:39:15,107,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | en cuanto anda el block | ?,8
ğŸŸ¡ MEDIA,2025-10-30 00:47:22,109,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | GalÃ³n de Resistol 5000 | ferretera_industrial @ hotmail.com,8
ğŸŸ¡ MEDIA,2025-10-24 21:08:37,114,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio break sencillo # 20,6
ğŸŸ¡ MEDIA,2025-10-22 20:55:00,116,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-10-21 00:50:11,118,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2025-10-20 04:45:53,119,Comprador de Volumen,Pisos/Loseta,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Loseta,5
ğŸŸ¡ MEDIA,2025-10-16 20:57:56,122,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Necesito impermeabilizar un techo,6